Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
298.2,307.8,1583.0,36.6,185.0,0,1992,M16851,M,0,0,0,0,0
298.0,308.0,1555.0,37.0,111.0,0,1642,M16501,M,0,0,0,0,0
302.2,311.5,1863.0,25.7,85.0,0,3647,M18506,M,0,0,0,0,0
300.8,312.0,1422.0,50.7,219.0,0,8026,M22885,M,0,0,0,0,0
301.4085448944782,310.2701823160194,1360.7236326298546,57.820915002730175,69.14908841990308,1,10036,SYNTH00035,M,0,0,0,0,0
298.9,309.1,2861.0,4.6,143.0,1,11500,SYNTH01499,M,0,0,0,0,0
295.4,305.9,1518.0,40.6,178.0,0,915,M15774,M,0,0,0,0,0
301.757240655451,310.7999688823565,1265.9996888235648,67.6714419075615,201.7137967227449,1,12603,SYNTH02602,M,0,0,0,0,0
301.5,310.4,1350.0,54.9,153.0,0,6650,M21509,M,0,0,0,0,0
302.44739450586235,311.37737798548284,1427.5314311334466,46.22154677610311,92.16335787827794,1,11532,SYNTH01531,M,0,0,0,0,0
298.8,308.8,1445.0,49.9,4.0,0,81,H29494,H,0,0,0,0,0
298.3458240117959,308.7970011715043,1426.67236603446,57.332987113452475,26.374720353876903,1,11334,SYNTH01333,H,0,0,0,0,0
303.7,312.5,1520.0,35.6,154.0,0,4880,H34293,H,0,0,0,0,0
297.9,307.6,1418.0,43.0,207.0,0,1677,H31090,H,0,0,0,0,0
298.8,309.2,1425.0,53.9,135.0,0,49,H29462,H,0,0,0,0,0
295.6,306.1,1623.0,30.9,210.0,0,926,H30339,H,0,0,0,0,0
300.9,310.9,1474.0,35.7,175.0,0,6830,H36243,H,0,0,0,0,0
302.9,311.0,1452.0,58.3,123.0,0,4604,H34017,H,0,0,0,0,0
