Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
299.7,310.5,1490.0,41.2,126.0,0,7391,M22250,M,0,0,0,0,0
299.5,310.8,1507.0,40.2,156.0,0,9558,M24417,M,0,0,0,0,0
300.5,310.4,1548.0,37.3,65.0,0,5937,M20796,M,0,0,0,0,0
298.5,309.5,1483.0,44.8,92.0,0,8396,M23255,M,0,0,0,0,0
296.9,308.1,1357.0,41.8,127.0,0,1220,M16079,M,0,0,0,0,0
298.8,309.2,1452.0,48.6,98.0,0,36,M14895,M,0,0,0,0,0
303.7,312.6,1514.0,35.5,138.0,0,4789,H34202,H,0,0,0,0,0
300.7,310.3,1369.0,50.7,12.0,0,7094,H36507,H,0,0,0,0,0
300.6,310.5,1519.0,37.0,91.0,0,7040,H36453,H,0,0,0,0,0
299.7,310.8,1418.0,46.6,197.0,0,9575,H38988,H,0,0,0,0,0
302.82240201545704,311.12240201545706,1333.2240201545703,52.889608061828135,159.56005038642584,1,10706,SYNTH00705,H,0,0,0,0,0
300.6,309.4,1555.0,37.9,24.0,0,2874,H32287,H,0,0,0,0,0
298.7,309.7,1697.0,29.8,74.0,0,9786,H39199,H,0,0,0,0,0
299.0,310.1,1555.0,38.6,118.0,0,9625,H39038,H,0,0,0,0,0
