Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,UDI,Product ID,Type,TWF,HDF,PWF,OSF,RNF
301.4837614220989,310.37594688243837,1382.0781453966051,50.318437092067896,228.9719198725314,1,13277,SYNTH03276,M,0,0,0,0,0
299.5,309.2,1590.0,35.9,22.0,0,2176,M17035,M,0,0,0,0,0
300.7,309.8,1490.0,38.8,173.0,0,6490,M21349,M,0,0,0,0,0
302.3,310.1,1563.0,37.8,31.0,0,4399,M19258,M,0,0,0,0,0
301.4,310.6,1464.0,48.6,96.0,0,6718,M21577,M,0,0,0,0,0
301.9,309.6,1439.0,41.7,201.0,0,4373,M19232,M,0,0,0,0,0
299.0,310.4,1394.0,45.2,122.0,0,8251,M23110,M,0,0,0,0,0
301.0,312.0,1558.0,37.5,190.0,0,8016,M22875,M,0,0,0,0,0
299.0,310.1,1487.0,47.5,123.0,0,9626,M24485,M,0,0,0,0,0
300.9,312.0,1402.0,50.7,185.0,0,8014,M22873,M,0,0,0,0,0
298.5,308.2,1564.0,37.5,15.0,0,2004,M16863,M,0,0,0,0,0
303.6,312.4,1460.0,53.7,214.0,0,4899,H34312,H,0,0,0,0,0
302.1,310.0,1355.0,45.1,6.0,1,12084,SYNTH02083,H,0,0,0,0,0
295.7,306.2,2161.0,16.5,105.0,0,888,H30301,H,0,0,0,0,0
302.3,311.9,1374.0,52.4,154.0,0,5550,H34963,H,0,0,0,0,0
303.5,311.5,1629.0,33.5,73.0,0,4676,H34089,H,0,0,0,0,0
298.0,307.4,1606.0,35.2,195.0,0,1760,H31173,H,0,0,0,0,0
